@@,name,position
->,Yonis Ali Guedi->M. YONIS ALI GUEDI,Ministre de l'Energie chargé des Ressources Naturelles
->,Said Nouh Hassan->M. SAID NOUH HASSAN,Ministre de l'Intérieur
->,Safia Mohamed Ali Gadileh->Mme. SAFIA MOHAMED ALI GADILEH,Sécretaire d'État chargé des Investissements et du Développement du secteur privé
->,Radwan Abdillahi Bahdon->M. RADWAN ABDILLAHI BAHDON,"Ministre de la Communication, chargé des Postes et des Télécommunications"
->,Ouloufa Ismail Abdo->Mme. OULOUFA ISMAIL ABDO,Ministre des Affaires Sociales et des Solidarités
->,Omar Abdi Said->M. OMAR SAID ABDI,Ministre du Travail chargé de la Formalisation et de la Protection Sociale
->,Nabil Mohamed Ahmed->Dr. NABIL MOHAMED AHMED,Ministre de l'Enseignement Supérieur et de la Recherche
->,Moustapha Mohamed Mahamoud->M. MOUSTAPHA MOHAMED MAHAMOUD,Ministre de l'Education Nationale et de la Formation Professionnelle
->,Mouna Osman Aden->Mme. MOUNA OSMAN ADEN,Ministre de la Femme et de la Famille
->,Moumin Hassan Barreh->M. MOUMIN HASSAN BARREH,"Ministre des Affaires Musulmanes, et des Biens Wakfs"
->,Mohamed Warsama Dirieh->M. MOHAMED WARSAMA DIRIEH,Ministre du Commerce et du Tourisme
->,Mohamed Abdoulkader Moussa Helem->M. MOHAMED ABDOULKADER MOUSSA HELEM,Ministre de l'Environnement et du Développement Durable
->,Mariam Hamadou Ali->Mme. MARIAM HAMADOU ALI,Ministre Délégué chargé de l'Economie Numérique et de l'Innovation
->,Kassim Haroun Ali->M. KASSIM HAROUN ALI,Ministre Délégué chargé de la Décentralisation
->,Isman Ibrahim Robleh->M. ISMAN IBRAHIM ROBLEH,Ministre du Budget
->,Ilyas Moussa Dawaleh->M. ILYAS MOUSSA DAWALEH,Ministre de l'Économie et des Finances chargé de l'Industrie
->,Hibo Moumin Assoweh->Dr. HIBO MOUMIN ASSOWEH,Ministre de la Jeunesse et de la Culture
->,Hassan Mohamed Kamil->Mr HASSAN MOHAMED KAMIL,Sécretaire d'État chargé des Sports
->,Hassan Houmed Ibrahim->M. HASSAN HOUMED IBRAHIM,Ministre des Infrastructures et de l'Équipement
->,Amina Abdi Aden->Mme. AMINA ABDI ADEN,"Ministre de la Ville, de l'Urbanisme et de l'Habitat"
->,Ali Hassan Bahdon->M. Ali Hassan Bahdon,"Ministre de la Justice et des Affaires Pénitentiaires, chargé des Droits de l'Homme"
->,Ahmed Robleh Abdilleh->Dr. AHMED ROBLEH ABDILLEH,Ministre de la Santé
---,Mohamed Ahmed Awaleh,"Ministre de l'Agriculture, de l'Eau, de la Pêche, de l'Elevage et des Ressources halieutiques"
---,Mahamoud Ali Youssouf,Ministre des Affaires Etrangères
---,Ismail Omar Guelleh,président de Djibouti
---,Hassan Omar Mohamed Bourhan,Ministre de la Défense
---,Abdoulkader Kamil Mohamed,Premier ministre de Djibouti
+++,M. MOHAMED AHMED AWALEH,"Ministre de l'Agriculture, de l'Eau, de la Pêche, de l'Elevage et des Ressources Halieutiques"
+++,M. MAHAMOUD ALI YOUSSOUF,"Ministre des Affaires Etrangères et de la Coopération Internationale, Porte-Parole du Gouvernement"
+++,M. HASSAN OMAR MOHAMED BOURHAN,"Ministre de la Défense, chargé des relations avec le Parlement"
+++,M. ABDOULKADER KAMIL MOHAMED,Premier Ministre
